SessionId,RecordingId,Condition,EventType,EventId,StartAbsTime,EndAbsTime,StartElapsedSec,EndElapsedSec,DurationMs,StartSampleIndex,EndSampleIndex,MaxClosure,MeanClosure,IsAccepted,TrackingInterrupted,EndReason
20260806_192155_881,1,Unspecified,Blink,131,2026-08-06T19:25:22.9113273+09:00,2026-08-06T19:25:22.9943273+09:00,207.029616,207.113258,83.642,10480,10485,0.876143,0.633971,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,132,2026-08-06T19:25:23.7883273+09:00,2026-08-06T19:25:23.8993273+09:00,207.906872,208.018196,111.325,10533,10540,0.959246,0.662857,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,133,2026-08-06T19:25:25.0543273+09:00,2026-08-06T19:25:25.2083273+09:00,209.173484,209.326714,153.230,10609,10618,0.921836,0.479767,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,134,2026-08-06T19:25:25.3193273+09:00,2026-08-06T19:25:25.3893273+09:00,209.437938,209.507763,69.825,10625,10629,0.931862,0.558472,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,135,2026-08-06T19:25:25.5283273+09:00,2026-08-06T19:25:25.6813273+09:00,209.647098,209.799929,152.831,10637,10647,0.994932,0.614844,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,136,2026-08-06T19:25:25.9183273+09:00,2026-08-06T19:25:26.0293273+09:00,210.036741,210.148190,111.449,10661,10667,0.999390,0.753003,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,137,2026-08-06T19:25:27.6863273+09:00,2026-08-06T19:25:27.7833273+09:00,211.805019,211.902228,97.210,10767,10773,0.963635,0.698650,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,138,2026-08-06T19:25:29.0503273+09:00,2026-08-06T19:25:29.1623273+09:00,213.169429,213.280658,111.229,10849,10855,0.971749,0.711878,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,139,2026-08-06T19:25:31.0273273+09:00,2026-08-06T19:25:31.1673273+09:00,215.146323,215.285549,139.227,10967,10976,0.878560,0.598705,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,140,2026-08-06T19:25:31.2083273+09:00,2026-08-06T19:25:31.3623273+09:00,215.327416,215.480561,153.145,10978,10987,0.995047,0.716929,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,141,2026-08-06T19:25:33.2413273+09:00,2026-08-06T19:25:33.3243273+09:00,217.359756,217.443139,83.383,11100,11105,0.956617,0.727417,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,142,2026-08-06T19:25:33.4783273+09:00,2026-08-06T19:25:33.5753273+09:00,217.596531,217.694029,97.498,11114,11120,0.907581,0.665076,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,143,2026-08-06T19:25:35.1903273+09:00,2026-08-06T19:25:35.2883273+09:00,219.309316,219.407019,97.703,11217,11223,0.795022,0.672800,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,144,2026-08-06T19:25:35.3993273+09:00,2026-08-06T19:25:35.5253273+09:00,219.518021,219.643658,125.637,11230,11237,0.911229,0.576911,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,145,2026-08-06T19:25:39.4643273+09:00,2026-08-06T19:25:39.5613273+09:00,223.582884,223.680190,97.306,11474,11479,0.980366,0.834339,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,146,2026-08-06T19:25:42.9583273+09:00,2026-08-06T19:25:43.0283273+09:00,227.077353,227.147121,69.769,11683,11687,0.526361,0.447161,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,147,2026-08-06T19:25:43.1393273+09:00,2026-08-06T19:25:43.2793273+09:00,227.258419,227.397570,139.152,11694,11702,0.917758,0.736573,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,148,2026-08-06T19:25:43.8083273+09:00,2026-08-06T19:25:43.9053273+09:00,227.926882,228.024247,97.364,11734,11740,0.960089,0.698804,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,149,2026-08-06T19:25:44.9493273+09:00,2026-08-06T19:25:45.0893273+09:00,229.068495,229.207604,139.110,11803,11811,0.947397,0.526319,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,150,2026-08-06T19:25:45.2423273+09:00,2026-08-06T19:25:45.3953273+09:00,229.360821,229.513960,153.140,11820,11829,0.999330,0.740027,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,151,2026-08-06T19:25:47.2053273+09:00,2026-08-06T19:25:47.2883273+09:00,231.323726,231.407330,83.604,11938,11943,0.899840,0.668624,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,152,2026-08-06T19:25:47.4413273+09:00,2026-08-06T19:25:47.5953273+09:00,231.560260,231.713581,153.321,11952,11961,0.994605,0.714767,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,153,2026-08-06T19:25:49.7673273+09:00,2026-08-06T19:25:49.8783273+09:00,233.885698,233.997121,111.423,12092,12098,0.879539,0.619855,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,154,2026-08-06T19:25:50.0043273+09:00,2026-08-06T19:25:50.1293273+09:00,234.122517,234.247694,125.177,12106,12113,0.985325,0.641474,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,155,2026-08-06T19:25:50.9503273+09:00,2026-08-06T19:25:51.1173273+09:00,235.069070,235.236162,167.092,12163,12173,0.995011,0.714338,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,156,2026-08-06T19:25:51.2013273+09:00,2026-08-06T19:25:51.3403273+09:00,235.319585,235.458837,139.253,12178,12186,0.986247,0.758134,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,157,2026-08-06T19:25:55.2243273+09:00,2026-08-06T19:25:55.3213273+09:00,239.342856,239.440374,97.517,12419,12425,0.877101,0.508735,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,158,2026-08-06T19:25:55.4193273+09:00,2026-08-06T19:25:55.5443273+09:00,239.537728,239.663271,125.543,12431,12438,0.974722,0.592389,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,159,2026-08-06T19:25:57.3683273+09:00,2026-08-06T19:25:57.4793273+09:00,241.486993,241.598196,111.203,12548,12554,0.781551,0.542042,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,160,2026-08-06T19:26:01.7393273+09:00,2026-08-06T19:26:01.8923273+09:00,245.858139,246.011418,153.279,12810,12819,0.941718,0.599271,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,161,2026-08-06T19:26:01.9763273+09:00,2026-08-06T19:26:02.1293273+09:00,246.095010,246.248070,153.061,12824,12833,0.998364,0.794104,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,162,2026-08-06T19:26:02.7553273+09:00,2026-08-06T19:26:02.8253273+09:00,246.874481,246.944093,69.612,12871,12875,0.973303,0.758159,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,163,2026-08-06T19:26:02.9783273+09:00,2026-08-06T19:26:03.0623273+09:00,247.097277,247.180789,83.512,12884,12889,0.994887,0.738466,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,164,2026-08-06T19:26:03.4383273+09:00,2026-08-06T19:26:03.7163273+09:00,247.556706,247.835191,278.485,12912,12929,0.999805,0.836142,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,165,2026-08-06T19:26:07.4053273+09:00,2026-08-06T19:26:07.5033273+09:00,251.524220,251.621588,97.368,13150,13156,0.970130,0.653888,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,166,2026-08-06T19:26:07.6283273+09:00,2026-08-06T19:26:07.7533273+09:00,251.747149,251.872486,125.337,13163,13171,0.980269,0.653513,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,167,2026-08-06T19:26:09.4113273+09:00,2026-08-06T19:26:09.5783273+09:00,253.529509,253.696610,167.101,13270,13280,0.981793,0.680688,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,168,2026-08-06T19:26:12.1113273+09:00,2026-08-06T19:26:12.2093273+09:00,256.230320,256.327558,97.238,13432,13438,0.964901,0.716834,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,169,2026-08-06T19:26:14.8123273+09:00,2026-08-06T19:26:14.9113273+09:00,258.931172,259.030226,99.054,13594,13600,0.943030,0.683276,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,170,2026-08-06T19:26:15.0213273+09:00,2026-08-06T19:26:15.3273273+09:00,259.140061,259.446089,306.028,13607,13625,0.998769,0.693633,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,171,2026-08-06T19:26:16.8873273+09:00,2026-08-06T19:26:17.0123273+09:00,261.005718,261.131101,125.383,13719,13726,0.944802,0.710681,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,172,2026-08-06T19:26:19.2523273+09:00,2026-08-06T19:26:19.3773273+09:00,263.370598,263.495719,125.120,13861,13868,0.959026,0.853045,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,173,2026-08-06T19:26:19.4613273+09:00,2026-08-06T19:26:19.6003273+09:00,263.579673,263.718591,138.918,13873,13882,0.979243,0.738213,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,174,2026-08-06T19:26:21.1733273+09:00,2026-08-06T19:26:21.2843273+09:00,265.291946,265.403349,111.403,13976,13983,0.943358,0.510229,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,175,2026-08-06T19:26:21.3543273+09:00,2026-08-06T19:26:21.4663273+09:00,265.473276,265.584627,111.351,13987,13994,0.989147,0.740835,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,176,2026-08-06T19:26:23.1923273+09:00,2026-08-06T19:26:23.3453273+09:00,267.310778,267.463977,153.199,14097,14106,0.966978,0.570058,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,177,2026-08-06T19:26:26.9533273+09:00,2026-08-06T19:26:27.0503273+09:00,271.071505,271.168880,97.375,14323,14329,0.792947,0.469906,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,178,2026-08-06T19:26:27.1893273+09:00,2026-08-06T19:26:27.3283273+09:00,271.308074,271.447246,139.172,14337,14345,0.993403,0.714240,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,179,2026-08-06T19:26:27.4123273+09:00,2026-08-06T19:26:27.5513273+09:00,271.530774,271.670145,139.371,14350,14359,0.998676,0.738880,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,180,2026-08-06T19:26:29.2353273+09:00,2026-08-06T19:26:29.3613273+09:00,273.354479,273.479689,125.210,14460,14467,0.982018,0.699392,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,181,2026-08-06T19:26:29.4863273+09:00,2026-08-06T19:26:29.5843273+09:00,273.605085,273.702628,97.543,14475,14481,0.973959,0.828668,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,182,2026-08-06T19:26:31.3793273+09:00,2026-08-06T19:26:31.4623273+09:00,275.497905,275.581410,83.506,14588,14593,0.934192,0.726006,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,183,2026-08-06T19:26:31.5743273+09:00,2026-08-06T19:26:31.7273273+09:00,275.692971,275.846178,153.206,14600,14609,0.992889,0.669274,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,184,2026-08-06T19:26:33.2173273+09:00,2026-08-06T19:26:33.3283273+09:00,277.335919,277.447214,111.294,14699,14705,0.956680,0.749857,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,185,2026-08-06T19:26:33.5233273+09:00,2026-08-06T19:26:33.6623273+09:00,277.642306,277.781362,139.056,14717,14725,0.973424,0.687412,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,186,2026-08-06T19:26:35.2493273+09:00,2026-08-06T19:26:35.5563273+09:00,279.368346,279.674743,306.397,14821,14839,0.999734,0.682410,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,187,2026-08-06T19:26:37.2133273+09:00,2026-08-06T19:26:37.8253273+09:00,281.331823,281.944401,612.578,14938,14975,0.999984,0.907163,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,188,2026-08-06T19:26:39.1623273+09:00,2026-08-06T19:26:39.5523273+09:00,283.281338,283.671223,389.885,15055,15079,1.000000,0.948765,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,189,2026-08-06T19:26:39.6083273+09:00,2026-08-06T19:26:39.7613273+09:00,283.726950,283.879942,152.991,15082,15091,0.999776,0.834425,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,190,2026-08-06T19:26:41.3753273+09:00,2026-08-06T19:26:41.5293273+09:00,285.494441,285.647644,153.203,15188,15197,0.993513,0.807460,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,191,2026-08-06T19:26:44.8563273+09:00,2026-08-06T19:26:44.9953273+09:00,288.975158,289.114290,139.132,15397,15405,0.961204,0.672285,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,192,2026-08-06T19:26:45.1073273+09:00,2026-08-06T19:26:45.3293273+09:00,289.225713,289.448395,222.683,15412,15425,0.972279,0.613039,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,193,2026-08-06T19:26:45.3573273+09:00,2026-08-06T19:26:45.5243273+09:00,289.476060,289.643279,167.219,15427,15437,0.999109,0.792748,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,194,2026-08-06T19:26:45.7333273+09:00,2026-08-06T19:26:45.8453273+09:00,289.852273,289.963558,111.285,15450,15456,0.947055,0.806194,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,195,2026-08-06T19:26:53.5443273+09:00,2026-08-06T19:26:53.6553273+09:00,297.662663,297.774085,111.423,15918,15925,0.843009,0.593084,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,196,2026-08-06T19:26:55.2283273+09:00,2026-08-06T19:26:55.3263273+09:00,299.347486,299.444905,97.420,16019,16025,0.940950,0.691776,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,197,2026-08-06T19:26:55.4373273+09:00,2026-08-06T19:26:55.5623273+09:00,299.556120,299.681441,125.322,16032,16039,0.973562,0.798260,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,198,2026-08-06T19:26:58.9443273+09:00,2026-08-06T19:26:59.0423273+09:00,303.063049,303.160646,97.597,16242,16248,0.908594,0.703411,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,199,2026-08-06T19:26:59.1953273+09:00,2026-08-06T19:26:59.3203273+09:00,303.313868,303.439069,125.201,16257,16265,0.946716,0.733560,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,200,2026-08-06T19:27:01.0473273+09:00,2026-08-06T19:27:01.2003273+09:00,305.166253,305.319285,153.032,16369,16378,0.970159,0.610857,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,201,2026-08-06T19:27:03.0103273+09:00,2026-08-06T19:27:03.1913273+09:00,307.129433,307.310421,180.988,16486,16497,0.970141,0.605048,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,202,2026-08-06T19:27:08.9413273+09:00,2026-08-06T19:27:09.0523273+09:00,313.059505,313.171170,111.665,16842,16849,0.975783,0.544995,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,203,2026-08-06T19:27:11.1963273+09:00,2026-08-06T19:27:11.3493273+09:00,315.314883,315.468229,153.346,16977,16987,0.989352,0.608099,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,204,2026-08-06T19:27:14.9403273+09:00,2026-08-06T19:27:15.0523273+09:00,319.059419,319.170841,111.422,17202,17209,0.946236,0.512793,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,205,2026-08-06T19:27:15.2053273+09:00,2026-08-06T19:27:15.3443273+09:00,319.323779,319.463032,139.254,17218,17226,0.853019,0.620380,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,206,2026-08-06T19:27:16.9313273+09:00,2026-08-06T19:27:17.1403273+09:00,321.050441,321.259138,208.697,17322,17334,0.979669,0.535313,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,207,2026-08-06T19:27:17.1543273+09:00,2026-08-06T19:27:17.3633273+09:00,321.273320,321.481974,208.654,17335,17348,0.993880,0.832761,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,208,2026-08-06T19:27:17.4053273+09:00,2026-08-06T19:27:17.5583273+09:00,321.523708,321.676845,153.136,17350,17359,0.992012,0.794440,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,209,2026-08-06T19:27:20.7743273+09:00,2026-08-06T19:27:20.8853273+09:00,324.892538,325.003985,111.447,17552,17559,0.919602,0.655850,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,210,2026-08-06T19:27:21.0103273+09:00,2026-08-06T19:27:21.0943273+09:00,325.129300,325.212809,83.508,17566,17571,0.638858,0.414571,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,211,2026-08-06T19:27:23.4333273+09:00,2026-08-06T19:27:23.5723273+09:00,327.552209,327.691262,139.053,17712,17720,0.952116,0.649552,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,212,2026-08-06T19:27:24.8673273+09:00,2026-08-06T19:27:24.9933273+09:00,328.986301,329.111639,125.338,17798,17805,0.824136,0.576669,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,213,2026-08-06T19:27:25.1043273+09:00,2026-08-06T19:27:25.2293273+09:00,329.222909,329.348440,125.530,17812,17819,0.976314,0.657154,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,214,2026-08-06T19:27:30.7843273+09:00,2026-08-06T19:27:30.9243273+09:00,334.903337,335.042640,139.304,18153,18161,0.819805,0.536214,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,215,2026-08-06T19:27:31.0633273+09:00,2026-08-06T19:27:31.1603273+09:00,335.181947,335.278742,96.795,18169,18175,0.950995,0.649600,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,216,2026-08-06T19:27:31.3273273+09:00,2026-08-06T19:27:31.4383273+09:00,335.445990,335.557189,111.198,18185,18192,0.948378,0.519544,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,217,2026-08-06T19:27:31.5783273+09:00,2026-08-06T19:27:31.7173273+09:00,335.696593,335.835848,139.254,18200,18209,0.957406,0.692195,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,218,2026-08-06T19:27:34.9613273+09:00,2026-08-06T19:27:35.0723273+09:00,339.079751,339.191434,111.683,18403,18410,0.874150,0.684058,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,219,2026-08-06T19:27:36.9663273+09:00,2026-08-06T19:27:37.0503273+09:00,341.085132,341.168613,83.480,18524,18529,0.859090,0.499249,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,220,2026-08-06T19:27:37.1613273+09:00,2026-08-06T19:27:37.2863273+09:00,341.279922,341.405315,125.393,18535,18543,0.961269,0.674024,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,221,2026-08-06T19:27:39.0543273+09:00,2026-08-06T19:27:39.1793273+09:00,343.173082,343.298384,125.302,18649,18656,0.982447,0.855910,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,222,2026-08-06T19:27:43.4393273+09:00,2026-08-06T19:27:43.5503273+09:00,347.557855,347.669448,111.593,18912,18919,0.978871,0.791301,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,223,2026-08-06T19:27:43.7733273+09:00,2026-08-06T19:27:43.9263273+09:00,347.892115,348.045353,153.238,18932,18941,0.966679,0.617236,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,224,2026-08-06T19:27:49.1343273+09:00,2026-08-06T19:27:49.2733273+09:00,353.252754,353.391920,139.166,19254,19262,0.981073,0.696690,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,225,2026-08-06T19:27:49.3843273+09:00,2026-08-06T19:27:49.4963273+09:00,353.503207,353.614827,111.621,19269,19275,0.969225,0.759227,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,226,2026-08-06T19:27:51.1243273+09:00,2026-08-06T19:27:51.2633273+09:00,355.243162,355.381997,138.835,19373,19381,0.948439,0.515925,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,227,2026-08-06T19:27:53.0173273+09:00,2026-08-06T19:27:53.1013273+09:00,357.136343,357.219959,83.617,19487,19492,0.882035,0.660334,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,228,2026-08-06T19:27:53.2133273+09:00,2026-08-06T19:27:53.3793273+09:00,357.331505,357.498365,166.860,19498,19508,0.909885,0.593825,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,229,2026-08-06T19:27:53.4353273+09:00,2026-08-06T19:27:53.5883273+09:00,357.554253,357.707359,153.106,19512,19521,0.991788,0.692326,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,230,2026-08-06T19:27:55.0923273+09:00,2026-08-06T19:27:55.2453273+09:00,359.211140,359.364158,153.018,19611,19620,0.926381,0.596900,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,231,2026-08-06T19:27:55.3293273+09:00,2026-08-06T19:27:55.4123273+09:00,359.447655,359.531270,83.615,19625,19630,0.950895,0.736978,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,232,2026-08-06T19:27:55.5243273+09:00,2026-08-06T19:27:55.6773273+09:00,359.642814,359.795841,153.027,19637,19646,0.985404,0.698142,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,233,2026-08-06T19:27:59.3243273+09:00,2026-08-06T19:27:59.4913273+09:00,363.443021,363.610339,167.318,19865,19875,0.969560,0.689122,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,234,2026-08-06T19:28:01.1763273+09:00,2026-08-06T19:28:01.3573273+09:00,365.294846,365.475958,181.113,19976,19987,0.951843,0.532417,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,235,2026-08-06T19:28:01.4133273+09:00,2026-08-06T19:28:01.5243273+09:00,365.531556,365.642883,111.327,19990,19997,0.976866,0.568856,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,236,2026-08-06T19:28:03.2233273+09:00,2026-08-06T19:28:03.3203273+09:00,367.341585,367.439068,97.483,20099,20105,0.807749,0.566957,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,237,2026-08-06T19:28:03.4183273+09:00,2026-08-06T19:28:03.5433273+09:00,367.536762,367.662128,125.365,20111,20118,0.974416,0.610150,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,238,2026-08-06T19:28:03.6133273+09:00,2026-08-06T19:28:03.7943273+09:00,367.731654,367.912789,181.134,20122,20133,0.987084,0.769312,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,239,2026-08-06T19:28:05.0753273+09:00,2026-08-06T19:28:05.2283273+09:00,369.193956,369.347172,153.216,20210,20219,0.938248,0.659939,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,240,2026-08-06T19:28:05.3123273+09:00,2026-08-06T19:28:05.4233273+09:00,369.430670,369.542167,111.498,20224,20231,0.975411,0.609787,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,241,2026-08-06T19:28:07.0793273+09:00,2026-08-06T19:28:07.2053273+09:00,371.198273,371.323691,125.418,20330,20338,0.792583,0.541488,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,242,2026-08-06T19:28:07.2883273+09:00,2026-08-06T19:28:07.4143273+09:00,371.407236,371.532783,125.547,20343,20351,0.965211,0.819313,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,243,2026-08-06T19:28:08.8203273+09:00,2026-08-06T19:28:08.9733273+09:00,372.938742,373.092281,153.539,20435,20444,0.960740,0.683408,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,244,2026-08-06T19:28:09.0293273+09:00,2026-08-06T19:28:09.1543273+09:00,373.147738,373.273120,125.383,20447,20455,0.986963,0.814864,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,245,2026-08-06T19:28:11.0753273+09:00,2026-08-06T19:28:11.2423273+09:00,375.194472,375.361380,166.909,20570,20580,0.945589,0.721375,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,246,2026-08-06T19:28:11.3123273+09:00,2026-08-06T19:28:11.4373273+09:00,375.430815,375.555865,125.051,20584,20592,0.960217,0.615838,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,247,2026-08-06T19:28:11.5623273+09:00,2026-08-06T19:28:11.6883273+09:00,375.681315,375.806645,125.330,20599,20607,0.991597,0.808109,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,248,2026-08-06T19:28:17.0623273+09:00,2026-08-06T19:28:17.1593273+09:00,381.181005,381.278256,97.251,20929,20935,0.943434,0.797681,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,249,2026-08-06T19:28:19.9583273+09:00,2026-08-06T19:28:20.0693273+09:00,384.076771,384.188391,111.620,21103,21110,0.918203,0.765620,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,250,2026-08-06T19:28:21.0853273+09:00,2026-08-06T19:28:21.2523273+09:00,385.204311,385.371294,166.983,21171,21181,0.986040,0.533857,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,251,2026-08-06T19:28:21.3503273+09:00,2026-08-06T19:28:21.4613273+09:00,385.468686,385.579942,111.256,21187,21193,0.953744,0.818298,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,252,2026-08-06T19:28:24.9563273+09:00,2026-08-06T19:28:25.0953273+09:00,389.074691,389.213867,139.175,21403,21411,0.922683,0.526727,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,253,2026-08-06T19:28:25.1783273+09:00,2026-08-06T19:28:25.2903273+09:00,389.297240,389.408886,111.646,21416,21423,0.935234,0.614875,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,254,2026-08-06T19:28:25.4293273+09:00,2026-08-06T19:28:25.5403273+09:00,389.548095,389.659264,111.169,21431,21438,0.968867,0.699995,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,255,2026-08-06T19:28:25.6523273+09:00,2026-08-06T19:28:25.7633273+09:00,389.770876,389.882301,111.426,21445,21451,0.972169,0.841829,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,256,2026-08-06T19:28:26.8763273+09:00,2026-08-06T19:28:26.9463273+09:00,390.995229,391.064903,69.674,21518,21522,0.961791,0.697282,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,257,2026-08-06T19:28:27.1273273+09:00,2026-08-06T19:28:27.2803273+09:00,391.245750,391.398677,152.927,21533,21542,0.986237,0.801033,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,258,2026-08-06T19:28:27.4333273+09:00,2026-08-06T19:28:27.5723273+09:00,391.551993,391.691379,139.386,21552,21560,0.987145,0.747490,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,259,2026-08-06T19:28:31.0113273+09:00,2026-08-06T19:28:31.1783273+09:00,395.130449,395.297405,166.956,21766,21776,0.906155,0.612129,1,0,EyesOpened
20260806_192155_881,1,Unspecified,Blink,260,2026-08-06T19:28:31.2483273+09:00,2026-08-06T19:28:31.4013273+09:00,395.367296,395.520136,152.840,21781,21790,0.892478,0.496168,1,0,EyesOpened
