FrameIndex,Block,Trial,AbsTime,HeadDeltaX,HeadDeltaY,HeadDeltaZ,GazeCorrX,GazeCorrY,IsBlink
268,0,3,2026-06-19 13:31:56.839,-0.0028,-0.0008,-0.0210,-0.3352,-0.2819,0
269,0,3,2026-06-19 13:31:56.861,-0.0029,-0.0007,-0.0212,-0.3289,-0.2708,0
270,0,3,2026-06-19 13:31:56.872,-0.0029,-0.0007,-0.0212,-0.3289,-0.2708,0
271,0,3,2026-06-19 13:31:56.884,-0.0029,-0.0007,-0.0212,-0.3288,-0.2709,0
272,0,3,2026-06-19 13:31:56.905,-0.0028,-0.0005,-0.0218,-0.3007,-0.2146,0
273,0,3,2026-06-19 13:31:56.928,-0.0027,-0.0003,-0.0222,-0.3008,-0.2169,0
274,0,3,2026-06-19 13:31:56.939,-0.0027,-0.0001,-0.0225,-0.3009,-0.2164,0
275,0,3,2026-06-19 13:31:56.950,-0.0026,0.0000,-0.0227,-0.3011,-0.2158,0
276,0,4,2026-06-19 13:31:56.973,-0.0025,0.0004,-0.0235,-0.3032,-0.2144,0
277,0,4,2026-06-19 13:31:56.984,-0.0025,0.0005,-0.0237,-0.3033,-0.2142,0
278,0,4,2026-06-19 13:31:57.731,0.0377,-1.4303,-0.2669,-0.1241,-0.0982,0
