SessionId,RecordingId,Condition,EventType,EventId,StartAbsTime,EndAbsTime,StartElapsedSec,EndElapsedSec,DurationMs,StartSampleIndex,EndSampleIndex,MaxClosure,MeanClosure,IsAccepted,TrackingInterrupted,EndReason
20260821_135807_715,1,Unspecified,Blink,131,2026-08-21T14:03:28.1759938+09:00,2026-08-21T14:03:28.2309938+09:00,320.459789,320.515365,55.576,18704,18707,0.871594,0.579671,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,132,2026-08-21T14:03:28.7449938+09:00,2026-08-21T14:03:28.8009938+09:00,321.029390,321.084938,55.548,18738,18741,0.932655,0.614246,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,133,2026-08-21T14:03:38.7159938+09:00,2026-08-21T14:03:38.7439938+09:00,330.999713,331.027515,27.802,19336,19338,0.749761,0.509836,0,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,134,2026-08-21T14:03:38.9519938+09:00,2026-08-21T14:03:39.0349938+09:00,331.235942,331.319171,83.229,19350,19355,0.742590,0.619914,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,135,2026-08-21T14:03:39.6739938+09:00,2026-08-21T14:03:39.7569938+09:00,331.957934,332.041277,83.343,19394,19399,0.637875,0.489446,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,136,2026-08-21T14:03:41.0069938+09:00,2026-08-21T14:03:41.0629938+09:00,333.291230,333.346706,55.476,19474,19477,0.497928,0.403145,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,137,2026-08-21T14:03:41.2989938+09:00,2026-08-21T14:03:41.3409938+09:00,333.582792,333.624515,41.722,19491,19494,0.523341,0.426215,0,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,138,2026-08-21T14:03:42.7149938+09:00,2026-08-21T14:03:42.7429938+09:00,334.999064,335.026851,27.788,19576,19578,0.632674,0.474063,0,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,139,2026-08-21T14:03:42.9789938+09:00,2026-08-21T14:03:43.0759938+09:00,335.262856,335.360167,97.311,19592,19598,0.595692,0.373844,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,140,2026-08-21T14:03:43.2009938+09:00,2026-08-21T14:03:43.2839938+09:00,335.485326,335.568300,82.975,19605,19610,0.986397,0.760947,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,141,2026-08-21T14:03:43.3679938+09:00,2026-08-21T14:03:43.4509938+09:00,335.651675,335.735126,83.452,19615,19620,0.999574,0.832374,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,142,2026-08-21T14:03:43.6589938+09:00,2026-08-21T14:03:43.8259938+09:00,335.943388,336.109977,166.589,19633,19643,0.999443,0.702008,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,143,2026-08-21T14:03:45.0479938+09:00,2026-08-21T14:03:45.1169938+09:00,337.332224,337.401391,69.167,19716,19720,0.976344,0.785946,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,144,2026-08-21T14:03:45.6169938+09:00,2026-08-21T14:03:45.6729938+09:00,337.901447,337.957090,55.643,19750,19754,0.883803,0.719266,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,145,2026-08-21T14:03:49.7419938+09:00,2026-08-21T14:03:49.8949938+09:00,342.026033,342.178816,152.784,19998,20007,0.999918,0.697961,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,146,2026-08-21T14:03:50.7829938+09:00,2026-08-21T14:03:50.8109938+09:00,343.067437,343.095241,27.804,20060,20062,0.620095,0.474260,0,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,147,2026-08-21T14:03:51.8949938+09:00,2026-08-21T14:03:52.1719938+09:00,344.178606,344.456444,277.838,20127,20144,1.000000,0.899745,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,148,2026-08-21T14:03:57.6849938+09:00,2026-08-21T14:03:57.7409938+09:00,349.969235,350.024795,55.560,20474,20478,0.579048,0.276303,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,149,2026-08-21T14:03:59.0739938+09:00,2026-08-21T14:03:59.1159938+09:00,351.357930,351.399553,41.624,20558,20560,0.784851,0.546430,0,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,150,2026-08-21T14:03:59.7679938+09:00,2026-08-21T14:03:59.8789938+09:00,352.052090,352.163090,111.000,20599,20606,0.851795,0.507066,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,151,2026-08-21T14:04:00.7119938+09:00,2026-08-21T14:04:00.7819938+09:00,352.996358,353.065667,69.309,20656,20660,0.530667,0.422725,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,152,2026-08-21T14:04:01.5589938+09:00,2026-08-21T14:04:01.6289938+09:00,353.843400,353.912892,69.492,20707,20711,0.790406,0.645614,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,153,2026-08-21T14:04:01.7679938+09:00,2026-08-21T14:04:01.8649938+09:00,354.051634,354.148979,97.345,20719,20725,0.987148,0.737390,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,154,2026-08-21T14:04:02.8089938+09:00,2026-08-21T14:04:02.8509938+09:00,355.093111,355.134722,41.610,20782,20784,0.657667,0.479703,0,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,155,2026-08-21T14:04:03.3649938+09:00,2026-08-21T14:04:03.4479938+09:00,355.648581,355.732047,83.466,20815,20820,0.808374,0.543734,1,0,EyesOpened
20260821_135807_715,1,Unspecified,Blink,156,2026-08-21T14:04:03.7259938+09:00,2026-08-21T14:04:03.8229938+09:00,356.009541,356.106930,97.390,20837,20843,0.750986,0.488230,1,0,EyesOpened
20260821_135807_715,1,Unspecified,TrackingFailure,157,2026-08-21T14:18:30.5449938+09:00,2026-08-21T14:19:11.8529938+09:00,1222.829246,1264.136537,41307.291,72847,75286,,,,1,RecordingStopped
